,Time,MK01,MK02,MK04,MK05,MK06,MK07,MK08,MK09,MK10,MK11,MK12,MK13,MK14,MK15,MK16,MK17,MK18,MK19,MK21
0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2016,2.8886898988331757,-11.598441685647655,3.3140253601611755,0.6952225162094205,5.031344324778314,-2.8042783107525087,-3.4534653402468143,-10.343117751699149,5.698369922716793,0.783749142999555,9.125743922731456,2.787001417097048,-5.978091687411888,5.497436025744267,-6.72080926100395,-1.5234402649571148,45.11581502828355,-5.902140984538819,-14.123019359760198
2,2017,6.89016374138277,48.696295735237726,40.09066331554158,11.001091450279812,5.396708863375839,5.864672956470537,130.91118149483205,16.27219681700167,6.531073637670984,3.1057991256897544,9.031716389791349,12.259063875734808,9.542735448302029,0.2170778180045845,48.39506338495915,25.96614298964172,22.95821626608238,9.965857728147554,-27.71621253405995
3,2018,5.497790067810081,16.00941203360003,-3.030884724735361,16.11378787518356,5.803604450536919,8.268647447273949,-11.489689664805258,34.86000763040256,2.8880868920173706,-0.9425227873769836,12.881724471436163,6.091009564610824,4.352164255760173,-8.376540359435097,13.685512969167595,15.80874411320911,12.097972334322344,13.570464337514627,-29.96346020237891
4,2019,-1.086356251042574,4.855210778946459,2.4172533080613423,3.7353095322890986,0.6495083460947106,-1.1361392871025615,-40.744932392707,-4.14911986271111,1.7526255407919529,7.417449302082452,5.7018418755454405,10.399921954706766,9.391314730821268,5.203391619702884,-24.512721651970597,5.645190829013568,-3.921568627450952,-1.0505588597655409,63.76795123158488
5,2020,-11.825702742269728,-12.049639213972355,6.169258324532217,3.181052356593845,-5.291231692218755,-5.919533328760497,-18.476248222667092,-10.041028139452214,-1.3758874415353786,-0.1806929942184952,-2.055164418391527,-0.9805068837737476,10.654318839957607,-3.822460912014032,12.593454170029942,-15.205951708117368,23.47311108635726,-18.77622661144529,-22.35752603143704
6,2021,-6.965955418182602,3.910184878792734,7.9540500642962115,11.015884085503785,-2.2511159277823936,-0.9124758639227366,-20.765816824576177,-0.6253534978573043,0.2613123157939299,3.1406056032227525,3.6897767918692352,5.999286009018192,13.619640975953189,-3.0741279694520927,2.5129416142895025,-3.539558077702168,13.843518547659642,-9.632809683336745,6.154855832311114
7,2022,-9.110059912358338,2.7782531695688704,7.803009717418831,12.283687571253722,-3.4193267480654868,-1.4373120788620781,-29.718425735572964,-2.6070672433793334,-0.3931656543061308,3.5345428138437,3.1352959283838118,6.306560991314086,16.226329292961964,-3.8901553942321243,1.5579261381469678,-5.789204683927892,12.820852935716175,-12.107651940514188,9.095076250927377
8,2023,-11.254164406533164,1.646321460345007,7.651969370541451,13.551491057004114,-4.58753756834858,-1.9621482938014196,-38.67103464656975,-4.588780988901362,-1.0476436244059641,3.9284800244647613,2.5808150648983883,6.61383597360998,18.83301760996983,-4.706182819011929,0.6029106620042057,-8.038851290153616,11.798187323773163,-14.582494197690721,12.035296669542731
