Postal code area,"Workplaces, total (TP)","A Agriculture, forestry and fishing (TP)",B Mining and quarrying (TP),C Manufacturing (TP),"D Electricity, gas, steam and air conditioning supply (TP)","E Water supply; sewerage, waste management and remediation activities (TP)",F Construction (TP),G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),H Transportation and storage (TP),I Accommodation and food service activities (TP),J Information and communication (TP),K Financial and insurance activities (TP),L Real estate activities (TP),"M Professional, scientific and technical activities (TP)",N Administrative and support service activities (TP),O Public administration and defence; compulsory social security (TP),P Education (TP),Q Human health and social work activities (TP),"R Arts, entertainment and recreation (TP)",S Other service activities (TP),T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),U Activities of extraterritorial organisations and bodies (TP),X Industry unknown (TP)
51760,1.0,0.22666666666666666,0.013333333333333334,0.38666666666666666,0.013333333333333334,0.0,0.12,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.013333333333333334,0.0,0.0,0.0,0.0
51780,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51810,1.0,0.7884615384615384,0.0,0.038461538461538464,0.0,0.0,0.09615384615384616,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51820,1.0,0.5,0.0,0.027777777777777776,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
51850,1.0,0.875,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
51860,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51880,1.0,0.84,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51890,1.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51900,1.0,0.07187993680884676,0.001579778830963665,0.07819905213270142,0.001579778830963665,0.005529225908372828,0.0703001579778831,0.14139020537124802,0.06714060031595577,0.05608214849921011,0.0039494470774091624,0.0071090047393364926,0.002369668246445498,0.02843601895734597,0.054502369668246446,0.026066350710900472,0.05766192733017378,0.26224328593996843,0.014218009478672985,0.04976303317535545,0.0,0.0,0.0
51930,1.0,0.47058823529411764,0.0,0.20588235294117646,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
51940,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51980,1.0,0.65,0.0,0.05,0.0,0.0,0.125,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
52100,1.0,0.11494252873563218,0.0,0.034482758620689655,0.0,0.0,0.1724137931034483,0.12643678160919541,0.06321839080459771,0.05747126436781609,0.0,0.0,0.0,0.022988505747126436,0.028735632183908046,0.0,0.13793103448275862,0.1724137931034483,0.017241379310344827,0.05172413793103448,0.0,0.0,0.0
52110,1.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.08333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0
52150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52200,1.0,0.16108786610878661,0.0,0.04602510460251046,0.0,0.0041841004184100415,0.11297071129707113,0.09832635983263599,0.06276150627615062,0.07112970711297072,0.006276150627615063,0.0041841004184100415,0.0,0.03138075313807531,0.058577405857740586,0.043933054393305436,0.058577405857740586,0.18410041841004185,0.014644351464435146,0.04184100418410042,0.0,0.0,0.0
52230,1.0,0.5625,0.0,0.0,0.0,0.0,0.2708333333333333,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0
52270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52300,1.0,0.08961303462321792,0.002036659877800407,0.04480651731160896,0.0,0.012219959266802444,0.09979633401221996,0.12627291242362526,0.04276985743380855,0.06109979633401222,0.026476578411405296,0.0,0.0,0.04073319755600815,0.016293279022403257,0.0,0.109979633401222,0.2830957230142566,0.008146639511201629,0.03665987780040733,0.0,0.0,0.0
52320,1.0,0.054945054945054944,0.0,0.02197802197802198,0.0,0.054945054945054944,0.15384615384615385,0.01098901098901099,0.12087912087912088,0.02197802197802198,0.0,0.0,0.0,0.0989010989010989,0.02197802197802198,0.0,0.01098901098901099,0.4175824175824176,0.0,0.01098901098901099,0.0,0.0,0.0
52330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52340,1.0,0.5517241379310345,0.0,0.034482758620689655,0.0,0.0,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52420,1.0,0.0397456279809221,0.003179650238473768,0.8648648648648649,0.0,0.0,0.02066772655007949,0.009538950715421303,0.05087440381558029,0.011128775834658187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52510,1.0,0.3392857142857143,0.0,0.16071428571428573,0.0,0.0,0.08928571428571429,0.10714285714285714,0.05357142857142857,0.17857142857142858,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0
52520,1.0,0.35294117647058826,0.0,0.058823529411764705,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
52550,1.0,0.09429280397022333,0.02729528535980149,0.22332506203473945,0.0,0.0,0.07444168734491315,0.06451612903225806,0.007444168734491315,0.04962779156327544,0.004962779156327543,0.004962779156327543,0.009925558312655087,0.009925558312655087,0.062034739454094295,0.06947890818858561,0.052109181141439205,0.20843672456575682,0.007444168734491315,0.02977667493796526,0.0,0.0,0.0
52610,1.0,0.7931034482758621,0.0,0.0,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52620,1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.0
52700,1.0,0.061467283542630535,0.0,0.2736285525446133,0.0019828155981493722,0.003304692663582287,0.0680766688697951,0.10310641110376735,0.05750165234633179,0.036351619299405155,0.005287508261731659,0.0026437541308658294,0.0039656311962987445,0.013218770654329148,0.026437541308658295,0.029081295439524125,0.06477197620621282,0.20423000660938534,0.014540647719762063,0.03040317250495704,0.0,0.0,0.0
52720,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52730,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52740,1.0,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
52760,1.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
52780,1.0,0.0,0.0,0.9821428571428571,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52830,1.0,0.4423076923076923,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.15384615384615385,0.038461538461538464,0.1346153846153846,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0
52850,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52890,1.0,0.5625,0.0,0.0,0.0,0.0,0.3125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52920,1.0,0.04395604395604396,0.0,0.945054945054945,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52960,1.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
52970,1.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,1.0,0.0021645021645021645,0.0006764069264069264,0.008793290043290044,0.0,0.0031114718614718615,0.04342532467532467,0.0946969696969697,0.00946969696969697,0.06141774891774892,0.07007575757575757,0.036525974025974024,0.021915584415584416,0.0928030303030303,0.03314393939393939,0.12202380952380952,0.055735930735930736,0.26461038961038963,0.033279220779220776,0.046130952380952384,0.0,0.0,0.0
53130,1.0,0.0,0.0,0.0009289363678588017,0.0,0.0,0.0,0.0,0.0,0.01579191825359963,0.002786809103576405,0.0,0.0,0.0,0.1579191825359963,0.06549001393404552,0.0,0.7482582443102648,0.006502554575011612,0.0023223409196470044,0.0,0.0,0.0
53200,1.0,0.0,0.0,0.7814207650273224,0.0,0.0,0.03434816549570648,0.06947697111631537,0.02419984387197502,0.0117096018735363,0.0,0.0,0.00078064012490242,0.0078064012490242,0.0,0.0,0.01795472287275566,0.00624512099921936,0.0351288056206089,0.01092896174863388,0.0,0.0,0.0
53300,1.0,0.008241758241758242,0.0,0.12362637362637363,0.0,0.01098901098901099,0.11057692307692307,0.06387362637362637,0.1201923076923077,0.023351648351648352,0.008241758241758242,0.0006868131868131869,0.008928571428571428,0.020604395604395604,0.05563186813186813,0.0,0.05631868131868132,0.3282967032967033,0.007554945054945055,0.052884615384615384,0.0,0.0,0.0
53400,1.0,0.07480314960629922,0.0,0.47244094488188976,0.0,0.0,0.11811023622047244,0.023622047244094488,0.21653543307086615,0.015748031496062992,0.0,0.003937007874015748,0.0,0.031496062992125984,0.007874015748031496,0.0,0.015748031496062992,0.007874015748031496,0.0,0.011811023622047244,0.0,0.0,0.0
53420,1.0,0.007058823529411765,0.0,0.021176470588235293,0.0,0.0,0.07529411764705882,0.18588235294117647,0.5105882352941177,0.0,0.004705882352941176,0.0,0.0,0.004705882352941176,0.0,0.18588235294117647,0.0,0.002352941176470588,0.0,0.002352941176470588,0.0,0.0,0.0
53500,1.0,0.0021404109589041095,0.014554794520547944,0.08347602739726027,0.0,0.003424657534246575,0.14940068493150685,0.3095034246575342,0.23501712328767124,0.023972602739726026,0.0008561643835616438,0.0008561643835616438,0.0025684931506849314,0.03296232876712329,0.05950342465753425,0.0,0.00684931506849315,0.059075342465753425,0.00684931506849315,0.00898972602739726,0.0,0.0,0.0
53550,1.0,0.0006053268765133172,0.0,0.11803874092009685,0.0012106537530266344,0.01937046004842615,0.08292978208232446,0.37590799031476996,0.014527845036319613,0.0006053268765133172,0.0,0.0,0.0012106537530266344,0.022397094430992737,0.20399515738498789,0.0,0.029661016949152543,0.12469733656174334,0.0012106537530266344,0.0036319612590799033,0.0,0.0,0.0
53600,1.0,0.018429135585783237,0.0,0.24440544098288722,0.028521281263712155,0.0035103115401491883,0.12286090390522159,0.17858709960508995,0.016673979815708645,0.02632733655111891,0.0026327336551118913,0.0013163668275559457,0.0035103115401491883,0.011408512505484861,0.015357612988152698,0.12329969284774024,0.09872751206669592,0.0903905221588416,0.0026327336551118913,0.011408512505484861,0.0,0.0,0.0
53650,1.0,0.017676767676767676,0.10101010101010101,0.39141414141414144,0.025252525252525252,0.0,0.1414141414141414,0.06060606060606061,0.10858585858585859,0.015151515151515152,0.0,0.0,0.0,0.020202020202020204,0.0025252525252525255,0.0,0.0,0.10858585858585859,0.0025252525252525255,0.005050505050505051,0.0,0.0,0.0
53810,1.0,0.0019569471624266144,0.0,0.18199608610567514,0.0,0.007827788649706457,0.25244618395303325,0.03718199608610567,0.162426614481409,0.03718199608610567,0.003913894324853229,0.0,0.0019569471624266144,0.01761252446183953,0.0,0.0,0.007827788649706457,0.21526418786692758,0.06457925636007827,0.007827788649706457,0.0,0.0,0.0
53830,1.0,0.03125,0.0,0.421875,0.0,0.0,0.09375,0.0625,0.109375,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.21875,0.0,0.015625,0.0,0.0,0.0
53850,1.0,0.007105344454742045,0.0,0.03954278653073834,0.0015446400988569664,0.0,0.03243744207599629,0.026567809700339822,0.01513747296879827,0.009576768612913192,0.09793018226753167,0.002162496138399753,0.0074142724745134385,0.10966944701884461,0.023787457522397283,0.05128205128205128,0.43342601173926476,0.10812480691998765,0.011121408711770158,0.023169601482854494,0.0,0.0,0.0
53900,1.0,0.0006613756613756613,0.0,0.1712962962962963,0.0,0.0,0.005291005291005291,0.04894179894179894,0.016534391534391533,0.11904761904761904,0.04828042328042328,0.0006613756613756613,0.021164021164021163,0.11970899470899471,0.3201058201058201,0.0,0.01521164021164021,0.06944444444444445,0.021825396825396824,0.021825396825396824,0.0,0.0,0.0
53920,1.0,0.0,0.0,0.2521246458923513,0.1048158640226629,0.0,0.04815864022662889,0.10198300283286119,0.0028328611898017,0.0084985835694051,0.0,0.0028328611898017,0.0,0.0113314447592068,0.0,0.0,0.141643059490085,0.28895184135977336,0.025495750708215296,0.0113314447592068,0.0,0.0,0.0
53950,1.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.2191780821917808,0.0821917808219178,0.2465753424657534,0.0821917808219178,0.0273972602739726,0.0,0.0410958904109589,0.1232876712328767,0.0547945205479452,0.0,0.0,0.0136986301369863,0.0,0.0684931506849315,0.0,0.0,0.0
54100,1.0,0.03277674706246135,0.0012368583797155227,0.29004329004329005,0.0012368583797155227,0.0,0.08410636982065553,0.06740878169449598,0.05318491032776747,0.015460729746444033,0.0024737167594310453,0.004329004329004329,0.0006184291898577613,0.011131725417439703,0.021026592455163882,0.014842300556586271,0.15769944341372913,0.20470006184291897,0.011131725417439703,0.026592455163883734,0.0,0.0,0.0
54110,1.0,0.0,0.0,0.4448818897637795,0.0,0.023622047244094488,0.09448818897637795,0.011811023622047244,0.04330708661417323,0.0,0.0,0.0,0.007874015748031496,0.007874015748031496,0.3425196850393701,0.0,0.0,0.011811023622047244,0.0,0.011811023622047244,0.0,0.0,0.0
54120,1.0,0.03624733475479744,0.0,0.6183368869936035,0.0,0.0,0.053304904051172705,0.023454157782515993,0.1300639658848614,0.010660980810234541,0.0,0.0,0.0,0.006396588486140725,0.006396588486140725,0.0,0.031982942430703626,0.07249466950959488,0.0,0.010660980810234541,0.0,0.0,0.0
54190,1.0,0.036231884057971016,0.0,0.0,0.0,0.2246376811594203,0.08695652173913043,0.007246376811594203,0.0,0.057971014492753624,0.0,0.0,0.0,0.09420289855072464,0.0,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.0,0.0
54230,1.0,0.06779661016949153,0.0,0.002421307506053269,0.0,0.0,0.0,0.04116222760290557,0.012106537530266344,0.0,0.0,0.0,0.0,0.004842615012106538,0.002421307506053269,0.8256658595641646,0.009685230024213076,0.0,0.012106537530266344,0.021791767554479417,0.0,0.0,0.0
54250,1.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0
54260,1.0,0.24096385542168675,0.13253012048192772,0.0963855421686747,0.0,0.0,0.10843373493975904,0.024096385542168676,0.0963855421686747,0.0,0.012048192771084338,0.0,0.012048192771084338,0.0,0.07228915662650602,0.0,0.10843373493975904,0.03614457831325301,0.04819277108433735,0.012048192771084338,0.0,0.0,0.0
54270,1.0,0.12195121951219512,0.0,0.004878048780487805,0.0,0.0,0.014634146341463415,0.004878048780487805,0.37073170731707317,0.00975609756097561,0.004878048780487805,0.0,0.0,0.0,0.0,0.4634146341463415,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0
54300,1.0,0.16842105263157894,0.0,0.11578947368421053,0.0,0.0,0.3684210526315789,0.021052631578947368,0.25263157894736843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.042105263157894736,0.0,0.010526315789473684,0.0,0.0,0.0
54310,1.0,0.1875,0.0,0.0625,0.0,0.0,0.046875,0.046875,0.546875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0
54330,1.0,0.23214285714285715,0.0,0.10714285714285714,0.0,0.0,0.17857142857142858,0.017857142857142856,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.0,0.0,0.19642857142857142,0.017857142857142856,0.0,0.10714285714285714,0.017857142857142856,0.0,0.0,0.0,0.0,0.0
54390,1.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
54410,1.0,0.16463414634146342,0.036585365853658534,0.16463414634146342,0.0,0.0,0.14634146341463414,0.042682926829268296,0.024390243902439025,0.036585365853658534,0.0,0.0,0.0,0.018292682926829267,0.018292682926829267,0.018292682926829267,0.0,0.3048780487804878,0.006097560975609756,0.018292682926829267,0.0,0.0,0.0
54430,1.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0
54460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54490,1.0,0.7857142857142857,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54500,1.0,0.056490384615384616,0.002403846153846154,0.11899038461538461,0.001201923076923077,0.001201923076923077,0.05889423076923077,0.08653846153846154,0.0733173076923077,0.02283653846153846,0.006009615384615385,0.008413461538461538,0.004807692307692308,0.040865384615384616,0.03365384615384615,0.036057692307692304,0.07932692307692307,0.24519230769230768,0.007211538461538462,0.11658653846153846,0.0,0.0,0.0
54510,1.0,0.5961538461538461,0.00641025641025641,0.1282051282051282,0.0,0.0,0.21153846153846154,0.01282051282051282,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54530,1.0,0.11724137931034483,0.0,0.1310344827586207,0.0,0.0,0.18620689655172415,0.07586206896551724,0.1724137931034483,0.08275862068965517,0.0,0.0,0.020689655172413793,0.10344827586206896,0.006896551724137931,0.0,0.08275862068965517,0.006896551724137931,0.0,0.013793103448275862,0.0,0.0,0.0
54550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54710,1.0,0.08709677419354839,0.0032258064516129032,0.11290322580645161,0.0,0.0,0.016129032258064516,0.06129032258064516,0.025806451612903226,0.05806451612903226,0.0,0.01935483870967742,0.0032258064516129032,0.016129032258064516,0.1064516129032258,0.06451612903225806,0.11612903225806452,0.2645161290322581,0.012903225806451613,0.03225806451612903,0.0,0.0,0.0
54720,1.0,0.7586206896551724,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54750,1.0,0.5,0.0,0.018518518518518517,0.0,0.0,0.1111111111111111,0.018518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.018518518518518517,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
54770,1.0,0.3176470588235294,0.011764705882352941,0.2823529411764706,0.0,0.0,0.07058823529411765,0.047058823529411764,0.047058823529411764,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.08235294117647059,0.058823529411764705,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0,0.0
54800,1.0,0.10828877005347594,0.004010695187165776,0.08823529411764706,0.00267379679144385,0.013368983957219251,0.03074866310160428,0.0962566844919786,0.07085561497326204,0.06818181818181818,0.004010695187165776,0.008021390374331552,0.00267379679144385,0.03609625668449198,0.01871657754010695,0.034759358288770054,0.08689839572192513,0.2914438502673797,0.008021390374331552,0.026737967914438502,0.0,0.0,0.0
54820,1.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
54850,1.0,0.07058823529411765,0.0,0.15294117647058825,0.0,0.0,0.24705882352941178,0.047058823529411764,0.12941176470588237,0.023529411764705882,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.18823529411764706,0.11764705882352941,0.0,0.011764705882352941,0.0,0.0,0.0
54915,1.0,0.0,0.0,0.014018691588785047,0.018691588785046728,0.0,0.0794392523364486,0.16355140186915887,0.0794392523364486,0.037383177570093455,0.0,0.004672897196261682,0.06074766355140187,0.04672897196261682,0.009345794392523364,0.0,0.2336448598130841,0.20093457943925233,0.03271028037383177,0.018691588785046728,0.0,0.0,0.0
54920,1.0,0.023323615160349854,0.0029154518950437317,0.05539358600583091,0.0,0.0,0.09329446064139942,0.011661807580174927,0.119533527696793,0.03206997084548105,0.0029154518950437317,0.0,0.014577259475218658,0.037900874635568516,0.03206997084548105,0.10787172011661808,0.07580174927113703,0.3032069970845481,0.0029154518950437317,0.08454810495626822,0.0,0.0,0.0
54930,1.0,0.5555555555555556,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
54940,1.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
54950,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.1
54960,1.0,0.15,0.0,0.075,0.0,0.0,0.1,0.025,0.3,0.0,0.0,0.0,0.05,0.05,0.025,0.0,0.1,0.05,0.075,0.0,0.0,0.0,0.0
55100,1.0,0.017479300827966882,0.0,0.1577736890524379,0.0,0.0018399264029438822,0.0749770009199632,0.18537258509659613,0.07129714811407543,0.07129714811407543,0.00827966881324747,0.027598896044158234,0.022999080036798528,0.06071757129714812,0.05841766329346826,0.00045998160073597056,0.10349586016559338,0.07451701931922723,0.01517939282428703,0.04829806807727691,0.0,0.0,0.0
55120,1.0,0.0,0.0,0.09174714661984197,0.004828797190517998,0.0021949078138718174,0.08823529411764706,0.1826163301141352,0.03731343283582089,0.04302019315188762,0.006145741878841089,0.0052677787532923615,0.016681299385425813,0.041264266900790166,0.13301141352063214,0.08691834942932397,0.06540825285338016,0.15978928884986832,0.0228270412642669,0.012730465320456541,0.0,0.0,0.0
55300,1.0,0.023529411764705882,0.0,0.4470588235294118,0.0,0.0,0.0196078431372549,0.043137254901960784,0.23137254901960785,0.01568627450980392,0.00392156862745098,0.0,0.00392156862745098,0.0,0.023529411764705882,0.0,0.09803921568627451,0.08235294117647059,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0
55320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.007575757575757576,0.48484848484848486,0.0,0.0,0.3560606060606061,0.045454545454545456,0.045454545454545456,0.0,0.030303030303030304,0.0,0.007575757575757576,0.0,0.0,0.0,0.0
55330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55400,1.0,0.00909090909090909,0.0,0.08181818181818182,0.14545454545454545,0.13636363636363635,0.13636363636363635,0.0,0.02727272727272727,0.06363636363636363,0.0,0.0,0.0,0.00909090909090909,0.01818181818181818,0.0,0.00909090909090909,0.34545454545454546,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0
55420,1.0,0.002849002849002849,0.0,0.06267806267806268,0.0,0.0,0.06267806267806268,0.11965811965811966,0.08831908831908832,0.45584045584045585,0.002849002849002849,0.0,0.0,0.002849002849002849,0.11396011396011396,0.0,0.008547008547008548,0.03133903133903134,0.039886039886039885,0.008547008547008548,0.0,0.0,0.0
55510,1.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.11627906976744186,0.023255813953488372,0.09302325581395349,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.0
