Postal code area,"Workplaces, total (TP)","A Agriculture, forestry and fishing (TP)",B Mining and quarrying (TP),C Manufacturing (TP),"D Electricity, gas, steam and air conditioning supply (TP)","E Water supply; sewerage, waste management and remediation activities (TP)",F Construction (TP),G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),H Transportation and storage (TP),I Accommodation and food service activities (TP),J Information and communication (TP),K Financial and insurance activities (TP),L Real estate activities (TP),"M Professional, scientific and technical activities (TP)",N Administrative and support service activities (TP),O Public administration and defence; compulsory social security (TP),P Education (TP),Q Human health and social work activities (TP),"R Arts, entertainment and recreation (TP)",S Other service activities (TP),T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),U Activities of extraterritorial organisations and bodies (TP),X Industry unknown (TP)
00200,1.0,0.00088261253309797,0.0,0.01235657546337158,0.0,0.0,0.06884377758164166,0.13503971756398941,0.048984995586937335,0.05163283318623124,0.06707855251544571,0.00706090026478376,0.023389232127096204,0.11385701676963812,0.04810238305383936,0.02471315092674316,0.08075904677846425,0.206090026478376,0.0441306266548985,0.06707855251544571,0.0,0.0,0.0
00210,1.0,0.00019425019425019425,0.0,0.028166278166278168,0.003108003108003108,0.0,0.024864024864024864,0.17560217560217561,0.019036519036519036,0.020784770784770784,0.108003108003108,0.013014763014763014,0.022727272727272728,0.3041958041958042,0.1998834498834499,0.0,0.003885003885003885,0.03613053613053613,0.014763014763014764,0.02564102564102564,0.0,0.0,0.0
00220,1.0,0.0,0.0,0.003915426781519186,0.0,0.0007830853563038371,0.03445575567736883,0.008613938919342208,0.4815974941268598,0.15113547376664058,0.01644479248238058,0.003915426781519186,0.0,0.03523884103367267,0.02192638997650744,0.05559906029757244,0.02192638997650744,0.09945184025058731,0.039937353171495694,0.025058731401722788,0.0,0.0,0.0
00230,1.0,0.0,0.0,0.008614232209737827,0.0,0.0,0.0022471910112359553,0.0056179775280898875,0.7067415730337079,0.004119850187265918,0.1940074906367041,0.0,0.006741573033707865,0.0,0.02397003745318352,0.0,0.0,0.04794007490636704,0.0,0.0,0.0,0.0,0.0
00240,1.0,0.003619254433586681,0.0,0.003908794788273616,0.00579080709373869,0.0,0.04828085414404633,0.021425986246833152,0.09605501266739051,0.027651103872602244,0.2927976836771625,0.14158523344191096,0.012015924719507782,0.11914585595367354,0.03155989866087586,0.11777053926891061,0.004415490408975751,0.025479551212450234,0.0329352153456388,0.015562794064422729,0.0,0.0,0.0
00250,1.0,0.001530115454166087,0.0,0.0022256224787870356,0.0,0.0,0.0108499095840868,0.03769648073445542,0.009876199749617471,0.04159132007233273,0.009597996939769092,0.001530115454166087,0.011545416608707748,0.06968980386701906,0.03686187230491028,0.09500625956322159,0.05953540130755321,0.4648768952566421,0.097510084851857,0.05007650577270831,0.0,0.0,0.0
00260,1.0,0.00014690759512266783,0.0,0.0013221683561040105,0.0,0.0,0.0011752607609813426,0.030556779785514913,0.0014690759512266784,0.06831203173204055,0.01895107977082415,0.0032319670926986926,0.006023211400029382,0.0708094608491259,0.008373732921992068,0.0,0.06772440135154988,0.5742617893345086,0.11884824445423828,0.028793888644042896,0.0,0.0,0.0
00270,1.0,0.00048123195380173246,0.0,0.0052935514918190565,0.0,0.0,0.004331087584215592,0.05389797882579403,0.011068334937439845,0.07314725697786333,0.2386910490856593,0.002406159769008662,0.008662175168431183,0.1453320500481232,0.04234841193455245,0.0,0.11212704523580366,0.23628488931665062,0.01973051010587103,0.04571703561116458,0.0,0.0,0.00048123195380173246
00280,1.0,0.0001893222264293828,0.0,0.006815600151457781,0.0,0.0,0.3439984854221886,0.07553956834532374,0.12457402499053388,0.0121166224914805,0.03653918970087088,0.006436955698599016,0.042218856493752364,0.06569481257099584,0.03767512305944718,0.0626656569481257,0.044301400984475575,0.11491859144263536,0.008330177962892843,0.017796289284361985,0.0,0.0,0.0001893222264293828
00290,1.0,0.0,0.0,0.001111681204036258,0.0,0.0,0.028476141611082608,0.024542500427569693,0.0,0.014793911407559432,0.0018813066529844364,0.0001710278775440397,8.551393877201984e-05,0.014537369591243373,0.004361210877373012,0.011287839917906618,0.09757140413887463,0.7940824354369762,0.0047032666324610915,0.0023943902856165553,0.0,0.0,0.0
00300,1.0,0.0,0.0,0.012905604719764012,0.0,0.0,0.034292035398230086,0.02654867256637168,0.022123893805309734,0.00995575221238938,0.0018436578171091445,0.0007374631268436578,0.1021386430678466,0.33997050147492625,0.016224188790560472,0.0014749262536873156,0.05309734513274336,0.3525073746312684,0.008112094395280236,0.018067846607669618,0.0,0.0,0.0
00310,1.0,0.0,0.0,0.008710801393728223,0.0,0.0,0.010452961672473868,0.003484320557491289,0.0156794425087108,0.017421602787456445,0.013937282229965157,0.0,0.017421602787456445,0.013937282229965157,0.0,0.0,0.0,0.8972125435540069,0.0,0.0017421602787456446,0.0,0.0,0.0
00320,1.0,0.0016556291390728477,0.0,0.011037527593818985,0.0,0.0,0.1335540838852097,0.1390728476821192,0.003863134657836645,0.06622516556291391,0.0358719646799117,0.0005518763796909492,0.02704194260485651,0.052980132450331126,0.025386313465783666,0.03145695364238411,0.17439293598233996,0.24116997792494482,0.013245033112582781,0.04249448123620309,0.0,0.0,0.0
00330,1.0,0.001728608470181504,0.0,0.003025064822817632,0.0,0.0,0.015557476231633534,0.14433880726015558,0.007778738115816767,0.06741573033707865,0.2445980985306828,0.01598962834917891,0.01296456352636128,0.06568712186689715,0.032843560933448576,0.0,0.11884183232497839,0.1996542783059637,0.01728608470181504,0.05229040622299049,0.0,0.0,0.0
00340,1.0,0.005449591280653951,0.0,0.0027247956403269754,0.0,0.0,0.01634877384196185,0.03814713896457766,0.02997275204359673,0.027247956403269755,0.3678474114441417,0.02452316076294278,0.035422343324250684,0.10354223433242507,0.01907356948228883,0.0,0.0,0.24795640326975477,0.035422343324250684,0.02997275204359673,0.0,0.01634877384196185,0.0
00350,1.0,0.0,0.0,0.005723204994797087,0.0,0.0026014568158168575,0.0712799167533819,0.25390218522372526,0.01768990634755463,0.05254942767950052,0.06347554630593132,0.006243496357960458,0.03850156087408949,0.0691987513007284,0.051508844953173774,0.0,0.12278876170655567,0.19458896982310095,0.02133194588969823,0.02861602497398543,0.0,0.0,0.0
00360,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.32857142857142857,0.1,0.05714285714285714,0.02857142857142857,0.0,0.0,0.22857142857142856,0.0,0.0,0.08571428571428572,0.0,0.02857142857142857,0.04285714285714286,0.0,0.0,0.0
00370,1.0,0.0,0.0,0.2896658552777163,0.0002212878955521133,0.0,0.08696614295198053,0.17083425536623148,0.05045364018588183,0.029873865899535296,0.1610975879619385,0.00398318211993804,0.0017703031644169065,0.05023235229032972,0.026554547466253596,0.0,0.01726045585306484,0.08408940030980305,0.01593272847975216,0.011064394777605666,0.0,0.0,0.0
00380,1.0,0.0,0.0,0.2223740392826644,0.003529746655280387,0.016111585539424992,0.029091944207230287,0.10287503558212355,0.004099060631938514,0.011955593509820665,0.23376031881582693,0.010703102761172787,0.019356675206376316,0.03922573299174495,0.17159123256475947,0.0457159123256476,0.02305721605465414,0.03905493879874751,0.02117847993168232,0.00631938514090521,0.0,0.0,0.0
00390,1.0,0.0,0.0,0.04611474219317357,0.0,0.0,0.14960058097313,0.3175381263616558,0.19607843137254902,0.01561365286855483,0.05119825708061002,0.0023602033405954975,0.008896151053013798,0.048293391430646336,0.10112563543936093,0.00018155410312273057,0.0054466230936819175,0.03249818445896877,0.011437908496732025,0.013616557734204794,0.0,0.0,0.0
00400,1.0,0.0004828585224529213,0.0,0.03283437952679865,0.0024142926122646064,0.0,0.07098020280057943,0.04876871076774505,0.05118300338000966,0.021728633510381457,0.05166586190246258,0.004828585224529213,0.013037180106228875,0.13954611298889424,0.053597295992274266,0.0,0.15741187831965234,0.2588121680347658,0.0318686624818928,0.06035731530661516,0.0,0.0,0.0004828585224529213
00410,1.0,0.0012698412698412698,0.0,0.0019047619047619048,0.0,0.0,0.3434920634920635,0.09714285714285714,0.012698412698412698,0.012063492063492064,0.02349206349206349,0.0025396825396825397,0.0419047619047619,0.08952380952380952,0.05587301587301587,0.0,0.15174603174603174,0.12634920634920635,0.010793650793650795,0.029206349206349208,0.0,0.0,0.0
00420,1.0,0.0003795066413662239,0.0,0.014800759013282733,0.0,0.0,0.05464895635673624,0.23415559772296016,0.02049335863377609,0.1889943074003795,0.015180265654648957,0.0,0.003415559772296015,0.056925996204933584,0.01935483870967742,0.0,0.05502846299810247,0.25426944971537,0.0174573055028463,0.06489563567362429,0.0,0.0,0.0
00430,1.0,0.0056179775280898875,0.0014044943820224719,0.20786516853932585,0.0,0.0,0.09410112359550561,0.05758426966292135,0.10112359550561797,0.011235955056179775,0.033707865168539325,0.0028089887640449437,0.0028089887640449437,0.13202247191011235,0.0028089887640449437,0.0,0.15730337078651685,0.16292134831460675,0.014044943820224719,0.012640449438202247,0.0,0.0,0.0
00440,1.0,0.0,0.0,0.008301404853128991,0.0,0.0010642826734780758,0.27862920391656026,0.06641123882503193,0.002979991485738612,0.007237122179650915,0.09025117071094083,0.001489995742869306,0.013409961685823755,0.07662835249042145,0.044912728820774794,0.0008514261387824606,0.008088548318433376,0.23776074925500212,0.15623669646658153,0.005747126436781609,0.0,0.0,0.0
00500,1.0,0.00022864982279638732,0.0,0.009145992911855493,0.0,0.0018291985823710986,0.02183605807705499,0.06733737281353606,0.032582599748485194,0.07088144506688007,0.06550817423116496,0.31427918143363437,0.0049159711901223275,0.053161083800160054,0.016005487595747114,0.1299874242597462,0.017720361266720018,0.0831142105864868,0.02766662855836287,0.08380016005487596,0.0,0.0,0.0
00510,1.0,0.00011524720525527257,0.0,0.06211824363259191,0.0005186124236487266,0.0,0.014521147862164343,0.1140371096000922,0.016422726748876338,0.019880142906534518,0.13449348853290308,0.2858706926357036,0.010948484499250894,0.07767661634205371,0.045753140486343206,0.08902846605969805,0.04281433675233376,0.045637893281087936,0.018670047251354155,0.021435980177480697,0.0,0.0,5.762360262763628e-05
00520,1.0,0.0003299894403379092,0.0,0.013727560718057022,0.0,0.02336325237592397,0.01795142555438226,0.014057550158394931,0.029897043294614574,0.01689545934530095,0.13364572333685323,0.007259767687434002,0.018149419218585004,0.06949577613516368,0.15219112988384373,0.2840549102428722,0.05458025343189018,0.05319429778247096,0.021779303062302007,0.08942713833157338,0.0,0.0,0.0
00530,1.0,0.00027096599376778217,0.0,0.00880639479745292,0.01700311610892833,0.0,0.010364449261617666,0.04708034141715215,0.014903129657228018,0.059206069638260396,0.09646389378133044,0.028722395339384907,0.03515783769136973,0.09260262837013955,0.020254708034141714,0.2230050128708847,0.0499932258501558,0.14937000406448991,0.03840942961658312,0.10750575802736756,0.0,0.0008128979813033464,6.774149844194554e-05
00540,1.0,0.0,0.0,0.061224489795918366,0.0,0.004081632653061225,0.022448979591836733,0.07346938775510205,0.02040816326530612,0.08979591836734693,0.07959183673469387,0.0020408163265306124,0.03877551020408163,0.10408163265306122,0.0163265306122449,0.0,0.07142857142857142,0.17551020408163265,0.19591836734693877,0.044897959183673466,0.0,0.0,0.0
00550,1.0,0.000419639110365086,0.0,0.02433906840117499,0.0,0.0,0.03147293327738145,0.1347041544271926,0.12757028955098615,0.053294167016365926,0.0209819555182543,0.00419639110365086,0.00419639110365086,0.054553084347461187,0.014267729752412925,0.0,0.2551405791019723,0.09735627360469996,0.11288292068820814,0.06462442299622324,0.0,0.0,0.0
00560,1.0,0.0003261046796021523,0.0,0.0950595141040274,0.0,0.0026088374368172184,0.07614544268710256,0.08853742051198435,0.023968693950758194,0.03163215392140877,0.03913256155225828,0.0008152616990053808,0.0026088374368172184,0.16517202021849015,0.05282895809554867,0.03848035219305397,0.3022990379911952,0.04353497472688733,0.012065873145279635,0.024783955649763573,0.0,0.0,0.0
00570,1.0,0.0008375209380234506,0.0,0.0041876046901172526,0.0,0.0,0.0041876046901172526,0.06867671691792294,0.023450586264656615,0.05108877721943048,0.2721943048576214,0.16164154103852596,0.007537688442211055,0.03433835845896147,0.022613065326633167,0.0,0.135678391959799,0.07872696817420435,0.10971524288107203,0.01507537688442211,0.0,0.010050251256281407,0.0
00580,1.0,0.0,0.0,0.04227761485826002,0.00024437927663734115,0.0,0.030913978494623656,0.18462854349951124,0.022360703812316716,0.04239980449657869,0.11889051808406648,0.012096774193548387,0.016251221896383186,0.09103128054740958,0.07893450635386119,0.12023460410557185,0.024560117302052785,0.15591397849462366,0.009652981427174976,0.04960899315738025,0.0,0.0,0.0
00590,1.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.07692307692307693,0.07692307692307693,0.17307692307692307,0.0,0.15384615384615385,0.0,0.019230769230769232,0.2692307692307692,0.019230769230769232,0.0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0
00600,1.0,0.0,0.0,0.000749063670411985,0.0,0.0,0.017977528089887642,0.041947565543071164,0.0,0.04119850187265917,0.008988764044943821,0.000749063670411985,0.06591760299625468,0.035955056179775284,0.05093632958801498,0.033707865168539325,0.06741573033707865,0.6277153558052434,0.00299625468164794,0.003745318352059925,0.0,0.0,0.0
00610,1.0,0.0010976948408342481,0.0,0.03649835345773875,0.02689352360043908,0.0,0.0216794731064764,0.035949506037321624,0.18358946212952798,0.027991218441273325,0.018660812294182216,0.0019209659714599342,0.037596048298573,0.14187705817782656,0.06421514818880351,0.06366630076838639,0.08342480790340286,0.21514818880351264,0.029363336992316136,0.010428100987925357,0.0,0.0,0.0
00620,1.0,0.00014843402107763098,0.0,0.038444411459106424,0.045420810449755086,0.0,0.4047795754786997,0.08846667656226807,0.02567908564643016,0.013359061896986789,0.12112216119934689,0.0005937360843105239,0.007273267032803918,0.038295977438028796,0.09321656523675226,0.0,0.015288704170995992,0.09692741576369304,0.001929642274009203,0.00905447528573549,0.0,0.0,0.0
00630,1.0,0.0,0.0,0.007857142857142858,0.0,0.0,0.08142857142857143,0.04642857142857143,0.014285714285714285,0.025714285714285714,0.012142857142857143,0.0,0.005714285714285714,0.024285714285714285,0.02857142857142857,0.0,0.115,0.4635714285714286,0.14285714285714285,0.03214285714285714,0.0,0.0,0.0
00640,1.0,0.000998502246630055,0.0,0.014478282576135796,0.0004992511233150275,0.0,0.030454318522216674,0.14478282576135795,0.11732401397903146,0.018971542685971045,0.011982026959560658,0.003494757863205192,0.025961058412381426,0.05292061907139291,0.06889665501747379,0.01797304043934099,0.090863704443335,0.3414877683474788,0.021467798302546182,0.03744383424862706,0.0,0.0,0.0
00650,1.0,0.016129032258064516,0.0,0.0,0.0,0.14336917562724014,0.11469534050179211,0.0035842293906810036,0.0035842293906810036,0.01971326164874552,0.03046594982078853,0.08422939068100359,0.005376344086021506,0.08602150537634409,0.08781362007168458,0.0,0.005376344086021506,0.32437275985663083,0.05555555555555555,0.01971326164874552,0.0,0.0,0.0
00660,1.0,0.0008525149190110827,0.0,0.01278772378516624,0.0,0.0,0.113384484228474,0.13640238704177324,0.10315430520034101,0.0196078431372549,0.015345268542199489,0.00937766410912191,0.03239556692242114,0.07161125319693094,0.0076726342710997444,0.0,0.0733162830349531,0.36061381074168797,0.011082693947144074,0.03239556692242114,0.0,0.0,0.0
00670,1.0,0.005136986301369863,0.0,0.0017123287671232876,0.0,0.0,0.023972602739726026,0.039383561643835614,0.11472602739726027,0.023972602739726026,0.0136986301369863,0.005136986301369863,0.00684931506849315,0.10102739726027397,0.017123287671232876,0.0,0.0702054794520548,0.4349315068493151,0.11472602739726027,0.0273972602739726,0.0,0.0,0.0
00680,1.0,0.0064794816414686825,0.0,0.04859611231101512,0.0,0.0010799136069114472,0.3390928725701944,0.07991360691144708,0.05183585313174946,0.01511879049676026,0.01511879049676026,0.009719222462203024,0.0032397408207343412,0.04967602591792657,0.02159827213822894,0.0,0.1490280777537797,0.14146868250539957,0.02267818574514039,0.04535637149028078,0.0,0.0,0.0
00690,1.0,0.005509641873278237,0.0,0.11570247933884298,0.0,0.0,0.03305785123966942,0.15977961432506887,0.02203856749311295,0.027548209366391185,0.011019283746556474,0.0,0.0,0.06887052341597796,0.21487603305785125,0.0,0.15702479338842976,0.1652892561983471,0.011019283746556474,0.008264462809917356,0.0,0.0,0.0
00700,1.0,0.0008916187834357044,0.0,0.03616009510600356,0.0,0.008916187834357044,0.09807806617792748,0.16475133742817516,0.036655438874578956,0.026154150980780663,0.022191400832177532,0.009015256588072122,0.009015256588072122,0.10055478502080444,0.057261739647315235,0.05042599564097484,0.06389934614622549,0.24816722805627106,0.016346344362987913,0.0515157519318407,0.0,0.0,0.0
00710,1.0,0.0008210180623973727,0.0,0.021346469622331693,0.0,0.06568144499178982,0.08538587848932677,0.20279146141215107,0.03694581280788178,0.06321839080459771,0.008210180623973728,0.0016420361247947454,0.012315270935960592,0.028735632183908046,0.03940886699507389,0.0,0.1297208538587849,0.2545155993431856,0.020525451559934318,0.028735632183908046,0.0,0.0,0.0
00720,1.0,0.0,0.0,0.01919616076784643,0.0,0.0,0.14757048590281943,0.13617276544691062,0.07318536292741452,0.06898620275944811,0.01859628074385123,0.013197360527894421,0.013797240551889621,0.1307738452309538,0.052789442111577684,0.0,0.10017996400719856,0.1967606478704259,0.007198560287942412,0.021595680863827234,0.0,0.0,0.0
00730,1.0,0.021722265321955005,0.0,0.03413498836307215,0.0,0.0031031807602792862,0.1404189294026377,0.10473235065942592,0.0721489526764934,0.028704422032583398,0.017067494181536073,0.0015515903801396431,0.0069821567106283944,0.05973622963537626,0.11559348332040341,0.0,0.12102404965089217,0.13886733902249807,0.0969743987587277,0.037238169123351435,0.0,0.0,0.0
00740,1.0,0.001567398119122257,0.0,0.022727272727272728,0.0,0.0,0.18573667711598746,0.20768025078369906,0.045454545454545456,0.014890282131661442,0.01567398119122257,0.001567398119122257,0.007053291536050157,0.03761755485893417,0.018808777429467086,0.0,0.09639498432601881,0.29231974921630094,0.034482758620689655,0.018025078369905956,0.0,0.0,0.0
00750,1.0,0.001153846153846154,0.0,0.04923076923076923,0.0,0.002307692307692308,0.19346153846153846,0.25076923076923074,0.04423076923076923,0.048846153846153845,0.016153846153846154,0.003076923076923077,0.006153846153846154,0.03346153846153846,0.10423076923076922,0.0,0.01769230769230769,0.20076923076923076,0.007307692307692308,0.02076923076923077,0.0,0.0,0.0003846153846153846
00760,1.0,0.002150537634408602,0.0,0.10465949820788531,0.0,0.005017921146953405,0.33046594982078853,0.12616487455197134,0.13906810035842293,0.01003584229390681,0.005017921146953405,0.0035842293906810036,0.002150537634408602,0.04372759856630824,0.05949820788530466,0.0,0.08745519713261649,0.04516129032258064,0.01863799283154122,0.017204301075268817,0.0,0.0,0.0
00770,1.0,0.0,0.0,0.05223880597014925,0.0,0.03681592039800995,0.2880597014925373,0.15024875621890546,0.1935323383084577,0.014427860696517412,0.003980099502487562,0.005970149253731343,0.001990049751243781,0.023383084577114428,0.039303482587064675,0.0,0.031840796019900496,0.14676616915422885,0.006965174129353234,0.004477611940298508,0.0,0.0,0.0
00780,1.0,0.003257328990228013,0.0,0.0016286644951140066,0.0,0.0,0.10912052117263844,0.08794788273615635,0.09771986970684039,0.029315960912052116,0.013029315960912053,0.003257328990228013,0.03257328990228013,0.05374592833876222,0.013029315960912053,0.0,0.03908794788273615,0.46254071661237783,0.008143322475570033,0.04560260586319218,0.0,0.0,0.0
00790,1.0,0.0019043588658484976,0.0,0.01079136690647482,0.0,0.0,0.03681760473973762,0.051417689377909435,0.0033855268726195515,0.014811680067710538,0.006771053745239103,0.00021159542953872197,0.004231908590774439,0.3133728311468472,0.008040626322471435,0.13118916631400762,0.33982225983918746,0.06538298772746509,0.007405840033855269,0.004443504020313161,0.0,0.0,0.0
00800,1.0,0.0011098779134295228,0.0,0.0011098779134295228,0.0,0.0,0.0244173140954495,0.04661487236403995,0.049944506104328525,0.042175360710321866,0.033296337402885685,0.0022197558268590455,0.013318534961154272,0.06326304106548279,0.04661487236403995,0.0,0.1365149833518313,0.43174250832408434,0.021087680355160933,0.08657047724750278,0.0,0.0,0.0
00810,1.0,0.00032509752925877764,0.0,0.009102730819245773,0.0,0.0,0.08680104031209362,0.21163849154746425,0.035110533159947985,0.04161248374512354,0.06046814044213264,0.011378413524057216,0.055916775032509754,0.06014304291287386,0.20741222366710013,0.0,0.03966189856957087,0.13459037711313393,0.021456436931079324,0.02438231469440832,0.0,0.0,0.0
00820,1.0,0.0,0.0,0.0010256410256410256,0.0,0.0,0.06769230769230769,0.048205128205128206,0.012307692307692308,0.03794871794871795,0.008205128205128205,0.0,0.02564102564102564,0.027692307692307693,0.0041025641025641026,0.0,0.35384615384615387,0.3517948717948718,0.014358974358974359,0.04717948717948718,0.0,0.0,0.0
00830,1.0,0.0,0.0,0.025423728813559324,0.0,0.0,0.05508474576271186,0.046610169491525424,0.0847457627118644,0.012711864406779662,0.029661016949152543,0.01694915254237288,0.03389830508474576,0.08898305084745763,0.012711864406779662,0.0,0.012711864406779662,0.5169491525423728,0.05508474576271186,0.00847457627118644,0.0,0.0,0.0
00840,1.0,0.002369668246445498,0.0,0.023696682464454975,0.0,0.001184834123222749,0.045023696682464455,0.1362559241706161,0.04739336492890995,0.04265402843601896,0.023696682464454975,0.0071090047393364926,0.030805687203791468,0.06279620853080568,0.005924170616113744,0.0,0.15165876777251186,0.3518957345971564,0.0485781990521327,0.018957345971563982,0.0,0.0,0.0
00850,1.0,0.006872852233676976,0.0,0.006872852233676976,0.0,0.0,0.09965635738831616,0.1134020618556701,0.044673539518900345,0.030927835051546393,0.041237113402061855,0.08934707903780069,0.024054982817869417,0.11683848797250859,0.037800687285223365,0.0,0.14776632302405499,0.21993127147766323,0.006872852233676976,0.013745704467353952,0.0,0.0,0.0
00860,1.0,0.0,0.0,0.01606425702811245,0.0,0.0,0.0,0.0,0.0,0.06157965194109773,0.0,0.0,0.12315930388219545,0.0013386880856760374,0.0,0.7603748326639893,0.01740294511378849,0.002677376171352075,0.0,0.01740294511378849,0.0,0.0,0.0
00870,1.0,0.0,0.0,0.014749262536873156,0.0,0.0,0.05309734513274336,0.029498525073746312,0.04424778761061947,0.017699115044247787,0.02654867256637168,0.0058997050147492625,0.0058997050147492625,0.05309734513274336,0.04424778761061947,0.0,0.058997050147492625,0.6076696165191741,0.011799410029498525,0.02654867256637168,0.0,0.0,0.0
00880,1.0,0.0,0.0,0.20180995475113123,0.0,0.0002585649644473174,0.11001939237233355,0.3114414996767938,0.08377504848093083,0.020168067226890758,0.014350355526826114,0.03529411764705882,0.009696186166774402,0.09437621202327084,0.06296056884292178,0.00698125404007757,0.016289592760180997,0.010471881060116353,0.012669683257918552,0.009437621202327084,0.0,0.0,0.0
00890,1.0,0.004434589800443459,0.0,0.05321507760532151,0.0,0.0,0.1197339246119734,0.18181818181818182,0.07982261640798226,0.013303769401330377,0.004434589800443459,0.013303769401330377,0.026607538802660754,0.05543237250554324,0.07317073170731707,0.0,0.18181818181818182,0.15077605321507762,0.017738359201773836,0.024390243902439025,0.0,0.0,0.0
00900,1.0,0.0,0.0,0.01555352241537054,0.0,0.0,0.036596523330283626,0.2708142726440988,0.011893870082342177,0.04757548032936871,0.006404391582799634,0.0018298261665141812,0.0009149130832570906,0.021957913998170174,0.01646843549862763,0.0,0.24611161939615736,0.13083257090576395,0.1344922232387923,0.0585544373284538,0.0,0.0,0.0
